1.813180883093978013e-01,1.096853351757369754e-01,8.133050996787605236e-02,8.400000000000000522e-02,1.275000000000000022e-01,1.224999999999999978e-01,3.247400793650793704e-01,3.352189758948248000e-01
1.743979245401864608e-01,1.057340982457798118e-01,7.837350639329807023e-02,8.450000000000000566e-02,1.325000000000000067e-01,1.305000000000000049e-01,3.204624338624338931e-01,3.074086902356191198e-01
2.151643578357268771e-01,1.285430646101033136e-01,8.995571719891659601e-02,5.000000000000000278e-02,8.400000000000000522e-02,1.010000000000000064e-01,2.636779100529100806e-01,2.630673769022894848e-01
1.992776954207609030e-01,1.252976415658856035e-01,8.154852969891662751e-02,5.949999999999999734e-02,1.125000000000000028e-01,1.244999999999999996e-01,2.941579365079365349e-01,2.696640871248119353e-01
2.336351047178130691e-01,1.634156903502141656e-01,1.123994972757621780e-01,2.800000000000000058e-02,3.599999999999999728e-02,4.299999999999999656e-02,1.177301587301587543e-01,2.022311940550207410e-01
1.622551617220962528e-01,1.099922717466616379e-01,7.577377716364325222e-02,8.949999999999999623e-02,1.244999999999999996e-01,1.424999999999999878e-01,3.409818783068783166e-01,2.839519728492052586e-01
1.863167434334845329e-01,1.120591663517258724e-01,8.010709081317714253e-02,7.799999999999999989e-02,1.224999999999999978e-01,1.484999999999999931e-01,3.198760582010582443e-01,2.848970402054391560e-01
1.646588479465860289e-01,1.047803604497354601e-01,8.092105898841017719e-02,1.005000000000000060e-01,1.405000000000000138e-01,1.385000000000000120e-01,3.484212962962963678e-01,3.200053999454440246e-01
1.572833456160241672e-01,1.048137612591332896e-01,8.096414918745276079e-02,9.950000000000000511e-02,1.315000000000000058e-01,1.424999999999999878e-01,3.494378306878306861e-01,3.272429299817606330e-01
2.290589060531619814e-01,1.467154751669186297e-01,8.732287320483750337e-02,5.099999999999999672e-02,8.450000000000000566e-02,1.034999999999999948e-01,2.402548941798941795e-01,2.277836532748049314e-01
1.318404394998740348e-01,8.747085711136307062e-02,8.293971899407913406e-02,8.999999999999999667e-02,1.345000000000000084e-01,1.390000000000000124e-01,3.418812169312169802e-01,2.969212017958065553e-01
1.446568111457545991e-01,9.121371023872512640e-02,7.560367268203577185e-02,9.349999999999999978e-02,1.130000000000000032e-01,1.409999999999999865e-01,3.408249999999999891e-01,3.407649794091782702e-01
1.557533760865457417e-01,9.744596403376165616e-02,7.623519368858654166e-02,9.049999999999999711e-02,1.390000000000000124e-01,1.469999999999999918e-01,3.478857142857142981e-01,3.063748592393221171e-01
1.852353064373898073e-01,1.152016527305366606e-01,8.662273258377424512e-02,7.599999999999999811e-02,1.174999999999999933e-01,1.454999999999999905e-01,3.231333333333333835e-01,3.207780516481712474e-01
